ACCT_ID,SUBSTATION,SUPPLY_TYPE,MR_SOURCE_CD,PAY_AMT,PAY_DAY
7677272000,NAGRA_20060,10,OCR_CORAL,1422.0,5
4703572000,NANDANPUTRA_20061,10,MOBMRI,1105.0,7
9678814278,HASARI_20059,10,MRI,4075.0,24
3569272000,GROWTH CENTER_20058,10,MOBILEBILL,2994.0,12
4588880707,MEDICAL_20054,10,MOBILEBILL,4500.0,23
8194679552,NANDANPUTRA_20061,10,MOBMRI,2358.0,22
0213611326,NAGRA_20060,10,SM,2127.0,3
7929272000,NEW GALLA MANDI_20201,20,OCR_CORAL,2026.0,28
3622384731,MEDICAL_20054,10,MOBMRI,2236.0,11
3900268984,HASARI_20059,10,MOBMRI,1630.0,10
4416736763,NEW GALLA MANDI_20201,10,MRI,11464.0,12
7494676875,BIJAULI_20057,10,OCR_CORAL,512.0,16
6833795707,HASARI_20059,10,MOBMRI,2471.0,13
6096473039,BIJAULI_20057,10,SM,1979.0,25
1666112703,NAGRA_20060,10,MOBMRI,2258.0,17
1513489823,NAGRA_20060,10,MOBMRI,3603.0,18
9831728846,NANDANPUTRA_20061,20,MOBMRI,2949.0,24
1916410871,HASARI_20059,10,SM,1270.0,5
1210672000,NANDANPUTRA_20061,10,MOBILEBILL,1584.0,21
1825296071,HASARI_20059,10,SM,2000.0,31
2717745138,NANDANPUTRA_20061,10,SM,2967.0,17
2770672000,NAGRA_20060,10,MOBILEBILL,1728.0,16
4564172000,NANDANPUTRA_20061,10,MOBMRI,6681.0,6
1985272000,BIJAULI_20057,10,MOBILEBILL,1892.0,15
4515754698,BIJAULI_20057,10,SM,516.0,6
2011572000,NAGRA_20060,10,MOBILEBILL,2447.0,31
5662282000,NANDANPUTRA_20061,10,MOBILEBILL,7667.0,17
7119412858,HASARI_20059,10,SM,326.0,16
3213372000,NAGRA_20060,10,MOBMRI,1431.0,23
0214382000,NAGRA_20060,10,SM,457.0,10
7164972000,HASARI_20059,10,MOBILEBILL,599.0,23
2271466138,HASARI_20059,10,OCR_CORAL,3010.0,21
3250387556,HASARI_20059,10,SM,1869.0,4
8185872000,NEW GALLA MANDI_20201,10,,4708.0,2
8146262271,BIJAULI_20057,10,SM,2021.0,12
3418772000,MEDICAL_20054,10,MOBILEBILL,6112.0,21
7301282000,NAGRA_20060,10,MOBMRI,1228.0,23
7717371811,NANDANPUTRA_20061,10,MOBMRI,4740.0,7
1614445271,NAGRA_20060,10,MOBMRI,3148.0,8
8212570309,MEDICAL_20054,10,MOBMRI,3677.0,16
1980678624,NANDANPUTRA_20061,10,MOBILEBILL,872.0,7
3971572000,NANDANPUTRA_20061,10,MOBILEBILL,2887.0,6
6989772000,NEW GALLA MANDI_20201,10,OCR_CORAL,2120.0,22
7629772000,NAGRA_20060,10,MOBMRI,332.0,9
8135099993,NAGRA_20060,10,MOBMRI,1161.0,30
0476367092,NAGRA_20060,20,MOBMRI,2070.0,24
0431082000,MEDICAL_20054,10,OCR_CORAL,674.0,5
6506082000,NANDANPUTRA_20061,10,MOBILEBILL,1773.0,13
9458182000,MEDICAL_20054,11,MRI,3412.0,14
8603672000,NEW GALLA MANDI_20201,10,MOBILEBILL,1010.0,21
0890429268,NEW GALLA MANDI_20201,10,MOBILEBILL,1836.0,24
9398451032,MEDICAL_20054,10,MOBILEBILL,281.0,15
8601472000,NAGRA_20060,10,SM,3816.0,12
5251282000,MEDICAL_20054,10,MOBILEBILL,5967.0,4
0286672000,NEW GALLA MANDI_20201,20,MOBMRI,3000.0,25
2331572000,NANDANPUTRA_20061,10,MOBILEBILL,3804.0,12
8722482531,HASARI_20059,10,MOBILEBILL,1852.0,22
8631572000,NANDANPUTRA_20061,10,MOBMRI,2434.0,14
5604944756,BIJAULI_20057,10,MOBMRI,1532.0,13
2148581837,HASARI_20059,10,SM,4840.0,1
1436272000,NANDANPUTRA_20061,10,MOBMRI,1534.0,11
1370463048,BIJAULI_20057,10,MOBILEBILL,2826.0,14
0347560759,NANDANPUTRA_20061,10,SM,304.0,11
9374972000,NEW GALLA MANDI_20201,10,MOBILEBILL,643.0,24
3572497236,NANDANPUTRA_20061,20,MOBMRI,3395.0,14
0993957409,GALLA MANDI_20048,10,SM,126.0,26
2301872000,BIJAULI_20057,10,MOBILEBILL,1270.0,14
9746472000,NANDANPUTRA_20061,10,MOBMRI,1821.0,10
1860610167,NEW GALLA MANDI_20201,10,MOBILEBILL,259.0,30
6495082000,NAGRA_20060,10,MOBILEBILL,3310.0,16
6821479310,HASARI_20059,20,SM,5722.0,27
2365772000,GALLA MANDI_20048,10,MOBILEBILL,27814.0,22
6570282000,BIJAULI_20057,10,SM,11440.0,6
5651272000,HASARI_20059,10,,1860.0,15
1227929619,HASARI_20059,10,SM,210.0,15
9261059031,BIJAULI_20057,10,,2861.0,6
9846372000,NANDANPUTRA_20061,10,MOBILEBILL,2876.0,15
2369205903,MEDICAL_20054,10,MOBILEBILL,749.0,18
7810672000,HASARI_20059,10,MOBMRI,2151.0,6
1495672000,NAGRA_20060,10,SM,1704.0,15
3951172000,NEW GALLA MANDI_20201,10,MOBMRI,1129.0,15
0291972000,NANDANPUTRA_20061,10,SM,1642.0,2
7753370935,BIJAULI_20057,64,MRI,8475.0,17
4174572000,HASARI_20059,10,MOBILEBILL,939.0,10
7212845222,NAGRA_20060,10,SM,4650.0,2
7683989529,NEW GALLA MANDI_20201,10,MOBMRI,420.0,24
8659672000,BIJAULI_20057,10,MOBILEBILL,4318.0,15
7824232452,HASARI_20059,10,OCR_CORAL,1900.0,22
8132815120,HASARI_20059,10,MOBMRI,3072.0,16
9484572000,BIJAULI_20057,20,SM,4969.0,14
2940172000,GALLA MANDI_20048,10,MOBILEBILL,3390.0,10
6192872000,GROWTH CENTER_20058,10,,683.0,9
6886855050,NAGRA_20060,10,MOBILEBILL,4140.0,23
6012772000,GALLA MANDI_20048,22,MRI,41529.0,14
8546426016,NANDANPUTRA_20061,10,MOBMRI,1332.0,22
2334372000,HASARI_20059,10,MOBILEBILL,2920.0,5
9295268646,HASARI_20059,10,MOBMRI,2922.0,2
2250272000,NAGRA_20060,10,SM,2933.0,6
9288472000,GALLA MANDI_20048,10,MOBMRI,9261.0,25
9921772000,NANDANPUTRA_20061,10,SM,1581.0,13
4234965123,MEDICAL_20054,10,OCR_CORAL,1008.0,12
4619495735,NAGRA_20060,10,MOBMRI,2934.0,31
1521382856,HASARI_20059,10,MOBMRI,1900.0,11
3002711744,MEDICAL_20054,10,MOBMRI,4063.0,16
9232684732,GALLA MANDI_20048,10,SM,65.0,14
4859182000,BIJAULI_20057,10,SM,1024.0,15
4552487627,NAGRA_20060,20,MOBMRI,1274.0,22
0003854896,BIJAULI_20057,10,SM,255.0,11
4706772000,NANDANPUTRA_20061,10,MOBILEBILL,2288.0,8
6733568213,NEW GALLA MANDI_20201,10,OCR_CORAL,2502.0,8
1742653720,GALLA MANDI_20048,10,MOBMRI,2133.0,13
8601084616,HASARI_20059,10,MOBILEBILL,2912.0,14
9084912806,GALLA MANDI_20048,10,MOBMRI,4800.0,30
4276182000,GALLA MANDI_20048,10,SM,2958.0,4
5689928562,NEW GALLA MANDI_20201,10,MOBMRI,3168.0,26
4748282000,GALLA MANDI_20048,10,SM,6030.0,14
6727876766,GALLA MANDI_20048,10,SM,12384.0,10
0726800499,GALLA MANDI_20048,10,MOBMRI,3847.0,5
0204282000,NANDANPUTRA_20061,10,SM,3322.0,29
3893182000,MEDICAL_20054,10,MOBILEBILL,1627.0,24
1239390920,BIJAULI_20057,10,SM,1531.0,3
5513861322,NAGRA_20060,10,MOBMRI,1461.0,16
7827772000,NAGRA_20060,10,MOBILEBILL,1294.0,12
9674082000,MEDICAL_20054,10,SM,400.0,15
1024082000,NANDANPUTRA_20061,10,OCR_CORAL,3449.0,15
0564042272,MEDICAL_20054,10,MOBMRI,1232.0,17
2265024751,NANDANPUTRA_20061,10,MOBMRI,6737.0,23
5245097853,HASARI_20059,10,MOBMRI,1033.0,28
9737972000,MEDICAL_20054,10,MOBMRI,831.0,8
5675272000,MEDICAL_20054,10,MOBILEBILL,1759.0,12
1625374749,GALLA MANDI_20048,10,OCR_CORAL,2726.0,19
9629015142,MEDICAL_20054,10,SM,1334.0,14
2863571783,HASARI_20059,10,MOBILEBILL,1442.0,23
4338309608,HASARI_20059,10,MOBMRI,2049.0,3
7563681687,NAGRA_20060,10,MOBMRI,320.0,12
5466472000,MEDICAL_20054,10,MOBMRI,2318.0,17
4252063299,NAGRA_20060,20,MOBMRI,2464.0,7
3794282000,NANDANPUTRA_20061,10,MRI,2136.0,8
0401282000,NAGRA_20060,10,MOBILEBILL,2290.0,10
7569672000,NAGRA_20060,20,MOBMRI,670.0,10
7351272000,HASARI_20059,10,OCR_CORAL,1717.0,17
8090382000,GALLA MANDI_20048,10,SM,1723.0,15
5567472000,NANDANPUTRA_20061,10,MOBMRI,4883.0,23
6321378536,GALLA MANDI_20048,10,MRB,1354.0,31
6958420827,NANDANPUTRA_20061,10,MOBMRI,566.0,10
4691194465,NANDANPUTRA_20061,47,MRI,2700.0,24
9767646533,GALLA MANDI_20048,10,,208.0,14
6900004291,HASARI_20059,10,OCR_CORAL,207.0,19
2765182000,MEDICAL_20054,10,MOBMRI,17979.0,31
0658653031,NAGRA_20060,10,MOBMRI,490.0,19
7063330447,NANDANPUTRA_20061,10,MOBMRI,2695.0,11
3571382000,NANDANPUTRA_20061,10,MOBILEBILL,2008.0,25
0837372000,MEDICAL_20054,10,MOBMRI,2885.0,21
5196372000,NEW GALLA MANDI_20201,10,MOBILEBILL,4642.0,6
8188972000,NANDANPUTRA_20061,10,OCR_CORAL,5000.0,5
8532172000,GALLA MANDI_20048,10,SM,2026.0,7
1212872000,GALLA MANDI_20048,10,SM,6000.0,11
5127012537,NANDANPUTRA_20061,10,SM,575.0,15
1881389346,BIJAULI_20057,10,MOBMRI,3136.0,17
8529294210,NAGRA_20060,10,MOBILEBILL,619.0,13
2663354335,GALLA MANDI_20048,10,MRI,17059.0,13
6392804342,BIJAULI_20057,10,MOBILEBILL,2214.0,18
1499914684,BIJAULI_20057,10,MOBILEBILL,638.0,9
5715134696,MEDICAL_20054,10,MOBMRI,1460.0,19
5803077218,BIJAULI_20057,10,SM,161.0,22
9618472000,HASARI_20059,10,SM,29063.0,16
1004136654,NEW GALLA MANDI_20201,10,MOBMRI,293.0,6
3673251139,NAGRA_20060,10,MOBMRI,82.0,17
0173277628,HASARI_20059,10,SM,1500.0,26
0887850064,NAGRA_20060,10,SM,2000.0,22
9785815176,BIJAULI_20057,10,MOBMRI,500.0,24
9486722450,MEDICAL_20054,10,MOBMRI,2393.0,21
4609861066,GALLA MANDI_20048,10,MOBILEBILL,3000.0,8
4495472000,NAGRA_20060,10,MOBMRI,1873.0,26
5334914297,HASARI_20059,10,MOBMRI,885.0,29
8540972000,HASARI_20059,10,MOBILEBILL,1089.0,16
0883772000,MEDICAL_20054,10,MOBMRI,5000.0,31
7424872000,NAGRA_20060,10,MOBILEBILL,1134.0,11
9465645850,NEW GALLA MANDI_20201,10,MOBMRI,3097.0,25
0674727933,HASARI_20059,10,MOBMRI,240.0,23
3464172000,NANDANPUTRA_20061,10,OCR_CORAL,4711.0,7
7277472000,HASARI_20059,10,OCR_CORAL,1463.0,10
4409972000,NANDANPUTRA_20061,10,SM,3004.0,3
8519772000,NAGRA_20060,10,MOBILEBILL,486.0,25
8863381312,MEDICAL_20054,10,MOBILEBILL,1046.0,8
5241060997,HASARI_20059,10,MOBMRI,1697.0,7
3246039186,BIJAULI_20057,10,MRI,1618.0,13
4754044521,NANDANPUTRA_20061,10,MOBMRI,15527.0,3
4643472205,BIJAULI_20057,10,MRI,3284.0,14
0919772000,NAGRA_20060,10,SM,2803.0,3
7166319877,MEDICAL_20054,10,MOBILEBILL,527.0,20
4535199554,MEDICAL_20054,10,SM,2000.0,11
1868270079,MEDICAL_20054,10,MOBILEBILL,8798.0,29
1555103283,HASARI_20059,10,MOBMRI,1550.0,30
6416933239,HASARI_20059,10,MOBMRI,3479.0,11
5060534283,MEDICAL_20054,10,OCR_CORAL,3276.0,8
5178706677,GALLA MANDI_20048,10,MOBMRI,3301.0,6
9229799966,HASARI_20059,10,SM,481.0,13
3597372000,MEDICAL_20054,10,,2666.0,10
6011077535,NAGRA_20060,10,MOBMRI,335.0,11
1337485689,MEDICAL_20054,10,MOBMRI,2959.0,16
0574572000,NAGRA_20060,10,MOBILEBILL,291.0,21
1130382000,NEW GALLA MANDI_20201,10,,339.0,10
6300872000,MEDICAL_20054,10,MOBMRI,3127.0,30
6182488760,NAGRA_20060,10,SM,1314.0,14
8100282000,NEW GALLA MANDI_20201,10,OCR_CORAL,1284.0,9
1151245197,NEW GALLA MANDI_20201,10,MOBMRI,6070.0,9
7852382000,NEW GALLA MANDI_20201,10,MOBILEBILL,7845.0,7
0915182000,GALLA MANDI_20048,10,MOBILEBILL,1497.0,15
4623429862,BIJAULI_20057,10,SM,192.0,21
9477472000,NANDANPUTRA_20061,10,SM,1950.0,17
4852273674,BIJAULI_20057,10,MOBMRI,1122.0,22
4688872000,NANDANPUTRA_20061,10,MOBMRI,3255.0,12
9186042051,HASARI_20059,10,MOBILEBILL,2282.0,12
8734082000,BIJAULI_20057,10,,1102.0,16
8426923199,NANDANPUTRA_20061,10,MOBILEBILL,921.0,11
7204256455,MEDICAL_20054,10,MOBILEBILL,608.0,8
9080372000,GALLA MANDI_20048,10,SM,1500.0,4
3104272000,GALLA MANDI_20048,10,SM,1023.0,5
8755963306,NAGRA_20060,10,,10.0,14
6147072905,NEW GALLA MANDI_20201,10,MOBILEBILL,1461.0,21
4817867568,HASARI_20059,10,MOBMRI,1550.0,17
1464372000,NANDANPUTRA_20061,10,OCR_CORAL,724.0,13
4333282000,NAGRA_20060,10,MOBILEBILL,1995.0,13
7379972000,MEDICAL_20054,10,OCR_CORAL,1938.0,18
7911718676,BIJAULI_20057,10,MOBILEBILL,2334.0,10
7005785171,GALLA MANDI_20048,10,,346.0,20
9117111271,NAGRA_20060,10,SM,3028.0,16
3812639998,MEDICAL_20054,10,MOBILEBILL,563.0,12
2434872000,NAGRA_20060,10,MOBILEBILL,1449.0,12
5367543000,NEW GALLA MANDI_20201,22,MRI,42410.0,8
8406175322,NAGRA_20060,10,MOBMRI,1464.0,11
8896272000,NANDANPUTRA_20061,10,MOBILEBILL,2120.0,7
0456572000,NAGRA_20060,10,MOBILEBILL,982.0,17
2016082000,NANDANPUTRA_20061,10,MOBMRI,2393.0,17
8596872000,MEDICAL_20054,10,MOBMRI,2177.0,7
9442872000,NAGRA_20060,10,OCR_CORAL,2015.0,14
7529572000,MEDICAL_20054,10,MOBMRI,686.0,24
4065182000,MEDICAL_20054,10,OCR_CORAL,2584.0,12
3982872000,HASARI_20059,10,MOBMRI,10040.0,8
3414572000,GALLA MANDI_20048,10,SM,5000.0,15
3466500062,HASARI_20059,10,MOBMRI,3908.0,16
3263672000,GALLA MANDI_20048,10,SM,447.0,11
5085372000,GALLA MANDI_20048,20,MOBILEBILL,3999.0,6
6279972000,MEDICAL_20054,10,SM,2867.0,6
5398872000,NANDANPUTRA_20061,10,SM,4147.0,14
0105172000,NEW GALLA MANDI_20201,10,OCR_CORAL,1158.0,15
7099772000,NEW GALLA MANDI_20201,10,MOBILEBILL,1080.0,5
3947507644,MEDICAL_20054,10,MOBMRI,1091.0,29
0335462316,BIJAULI_20057,10,SM,863.0,15
8914082000,NANDANPUTRA_20061,10,OCR_CORAL,2929.0,5
7002572000,MEDICAL_20054,10,MRI,8096.0,16
2544375246,MEDICAL_20054,10,MOBMRI,2190.0,21
4169672000,BIJAULI_20057,10,MOBILEBILL,1952.0,9
3549972000,NANDANPUTRA_20061,10,MOBMRI,3323.0,9
7444553827,HASARI_20059,10,MOBMRI,325.0,17
4396719870,HASARI_20059,10,MOBMRI,4021.0,14
1118672000,BIJAULI_20057,10,SM,1768.0,12
2152772000,HASARI_20059,10,SM,2045.0,5
8833079241,NEW GALLA MANDI_20201,10,MOBMRI,1130.0,7
5641282000,NEW GALLA MANDI_20201,10,MOBILEBILL,6250.0,1
3537077603,HASARI_20059,10,MOBMRI,1288.0,31
1877436393,GALLA MANDI_20048,10,MOBMRI,1275.0,20
9271282000,NAGRA_20060,10,SM,2515.0,21
5109888352,NAGRA_20060,10,MOBILEBILL,56.0,11
7313182000,GALLA MANDI_20048,10,SM,2940.0,19
9348282000,GALLA MANDI_20048,10,MOBILEBILL,1900.0,23
2679572000,NANDANPUTRA_20061,10,SM,1255.0,4
5757763963,HASARI_20059,10,MOBILEBILL,1900.0,16
3881282000,NEW GALLA MANDI_20201,10,MOBMRI,2028.0,11
0157072000,NAGRA_20060,10,,415.0,13
1203472000,HASARI_20059,10,,1679.0,28
3556424994,NAGRA_20060,10,SM,2046.0,7
6307099337,NEW GALLA MANDI_20201,10,MOBILEBILL,904.0,23
9476553171,GALLA MANDI_20048,20,MOBMRI,5659.0,26
2792007576,NEW GALLA MANDI_20201,10,MOBMRI,1330.0,14
7754172000,NANDANPUTRA_20061,10,MOBILEBILL,1229.0,13
5184496133,GALLA MANDI_20048,10,SM,1135.0,5
9268727442,HASARI_20059,10,MOBMRI,810.0,12
2597513627,NAGRA_20060,10,MOBILEBILL,2504.0,11
4084382000,HASARI_20059,10,MOBMRI,530.0,11
2853572000,NANDANPUTRA_20061,10,MOBMRI,6571.0,6
5626272000,MEDICAL_20054,10,SM,850.0,23
1588506633,GALLA MANDI_20048,10,SM,832.0,29
1228082000,NAGRA_20060,10,OCR_CORAL,1317.0,5
3965248486,NANDANPUTRA_20061,10,MOBMRI,889.0,13
3558612976,NANDANPUTRA_20061,10,MOBILEBILL,1200.0,18
9882572000,NAGRA_20060,10,MOBMRI,1041.0,18
9423292397,HASARI_20059,10,MOBMRI,1930.0,10
7574872000,HASARI_20059,10,SM,8915.0,18
2090693846,GALLA MANDI_20048,20,MOBMRI,1310.0,20
3655082000,NAGRA_20060,10,SM,2515.0,9
5451362557,NEW GALLA MANDI_20201,10,MOBMRI,303.0,2
1587781705,NAGRA_20060,20,MOBILEBILL,1738.0,14
6788305248,NEW GALLA MANDI_20201,10,,970.0,22
8441885820,NEW GALLA MANDI_20201,10,MOBMRI,2077.0,7
5918272000,NANDANPUTRA_20061,10,SM,795.0,6
1556423455,NANDANPUTRA_20061,10,MOBILEBILL,427.0,18
5235433264,NEW GALLA MANDI_20201,10,,2099.0,3
2539282000,GALLA MANDI_20048,10,OCR_CORAL,2363.0,6
6069672000,HASARI_20059,10,MOBMRI,1286.0,21
2826788925,NEW GALLA MANDI_20201,10,MOBMRI,3441.0,17
8825172000,NAGRA_20060,10,MOBILEBILL,478.0,12
8252082000,NANDANPUTRA_20061,10,MOBILEBILL,3009.0,25
4501534065,GALLA MANDI_20048,10,MOBMRI,109.0,25
5895272000,HASARI_20059,10,,1530.0,16
2363850740,GALLA MANDI_20048,10,MOBMRI,2423.0,16
4907182000,NEW GALLA MANDI_20201,20,MOBILEBILL,1534.0,29
6127932470,NAGRA_20060,10,MOBILEBILL,1993.0,22
2815272000,NANDANPUTRA_20061,10,MOBMRI,328.0,15
8304272000,NEW GALLA MANDI_20201,10,MOBMRI,4935.0,10
3714625323,BIJAULI_20057,10,MOBMRI,300.0,18
8937543000,GALLA MANDI_20048,22,MRI,26509.0,14
8213594384,GALLA MANDI_20048,10,SM,2652.0,31
5700472000,NANDANPUTRA_20061,20,OCR_CORAL,4018.0,28
2421328183,NANDANPUTRA_20061,10,MOBMRI,987.0,11
6274972000,NEW GALLA MANDI_20201,10,,1449.0,20
6003296504,MEDICAL_20054,10,MOBMRI,161.0,11
0359034714,GALLA MANDI_20048,10,MOBILEBILL,1962.0,29
5994854505,NANDANPUTRA_20061,10,,1754.0,4
3133519488,BIJAULI_20057,10,MOBMRI,1385.0,14
0930082000,NANDANPUTRA_20061,10,OCR_CORAL,4463.0,5
6080685464,NEW GALLA MANDI_20201,10,MOBMRI,1032.0,9
7516321461,NEW GALLA MANDI_20201,10,MOBMRI,3171.0,14
4396372000,NEW GALLA MANDI_20201,10,MOBMRI,1660.0,5
3456197077,NEW GALLA MANDI_20201,10,OCR_CORAL,520.0,12
3313972000,NEW GALLA MANDI_20201,10,MOBILEBILL,1463.0,17
8760872000,NAGRA_20060,10,,1401.0,19
5525696009,NANDANPUTRA_20061,10,MOBILEBILL,1180.0,16
8140272000,GROWTH CENTER_20058,10,,4632.0,10
7584143346,MEDICAL_20054,47,SC,50000.0,30
0692872000,HASARI_20059,10,SM,1717.0,8
3860082000,NAGRA_20060,10,MOBMRI,1066.0,23
2728372000,NANDANPUTRA_20061,10,SM,3054.0,13
0011872000,HASARI_20059,10,SM,1757.0,8
8005659988,NEW GALLA MANDI_20201,10,MOBILEBILL,1668.0,17
8685572000,GALLA MANDI_20048,10,SM,7943.0,9
4648537052,BIJAULI_20057,10,OCR_CORAL,3443.0,9
9675272000,MEDICAL_20054,10,MOBMRI,4059.0,25
3651176757,MEDICAL_20054,10,MRI,8124.0,11
4284382000,NAGRA_20060,10,SM,4789.0,6
2178882522,NAGRA_20060,10,SM,2717.0,5
7309214358,NAGRA_20060,20,MOBILEBILL,608.0,18
3859272000,NANDANPUTRA_20061,10,SM,3205.0,8
8653672000,GALLA MANDI_20048,10,MOBILEBILL,4083.0,14
9168172000,NANDANPUTRA_20061,10,MOBILEBILL,1155.0,20
6029945313,NAGRA_20060,10,MOBMRI,739.0,21
0660872000,NAGRA_20060,10,MOBILEBILL,223.0,23
2443504793,NANDANPUTRA_20061,10,MOBILEBILL,1982.0,10
7566472000,MEDICAL_20054,10,MOBILEBILL,2900.0,9
2452082000,NANDANPUTRA_20061,10,MOBILEBILL,5913.0,12
8903972000,NEW GALLA MANDI_20201,10,MOBILEBILL,204.0,23
0228841270,NAGRA_20060,10,MOBILEBILL,5036.0,20
6611372000,MEDICAL_20054,10,MOBMRI,4896.0,10
9769681510,NANDANPUTRA_20061,10,MOBILEBILL,10679.0,22
9408562649,NEW GALLA MANDI_20201,10,MOBMRI,775.0,5
2081491502,MEDICAL_20054,10,MRB,86.0,26
8632182000,HASARI_20059,10,MOBMRI,3260.0,7
0729572000,NEW GALLA MANDI_20201,10,OCR_CORAL,1390.0,19
0752246736,BIJAULI_20057,10,SM,441.0,5
3642382000,NEW GALLA MANDI_20201,10,MRI,11740.0,16
2091847954,NANDANPUTRA_20061,10,MOBILEBILL,948.0,10
4131857525,MEDICAL_20054,10,MOBMRI,4260.0,19
8216633359,HASARI_20059,20,MOBMRI,1182.0,16
7460672000,NANDANPUTRA_20061,10,SM,3111.0,12
9132692577,MEDICAL_20054,10,MOBMRI,1816.0,19
1931672000,MEDICAL_20054,10,MOBMRI,2272.0,12
9073572000,NAGRA_20060,20,MOBILEBILL,976.0,16
6013672000,NEW GALLA MANDI_20201,10,OCR_CORAL,1680.0,22
3186172000,NAGRA_20060,10,MOBILEBILL,6967.0,12
7603282000,NEW GALLA MANDI_20201,10,SC,9858.0,14
6199106541,BIJAULI_20057,10,MOBMRI,1469.0,14
1844672000,NAGRA_20060,10,OCR_CORAL,2331.0,17
7394803800,NANDANPUTRA_20061,10,MOBILEBILL,1390.0,14
9593182000,MEDICAL_20054,10,SC,2686.0,7
6361077549,GALLA MANDI_20048,10,MOBILEBILL,2508.0,19
4920908562,NAGRA_20060,10,OCR_CORAL,2148.0,20
5719772000,NAGRA_20060,10,SM,2647.0,8
1518060950,NANDANPUTRA_20061,10,,1410.0,31
2444572000,GALLA MANDI_20048,10,OCR_CORAL,1340.0,17
2765472000,MEDICAL_20054,10,MOBILEBILL,1276.0,18
4334372000,BIJAULI_20057,10,MOBILEBILL,2042.0,16
4801082000,NANDANPUTRA_20061,10,MOBMRI,3145.0,13
1516772000,NANDANPUTRA_20061,10,MOBILEBILL,3600.0,31
6556282000,NAGRA_20060,10,MOBMRI,1887.0,7
6378172000,NAGRA_20060,10,MOBMRI,1408.0,8
3218091181,NEW GALLA MANDI_20201,10,OCR_CORAL,2348.0,26
9551119313,NANDANPUTRA_20061,10,MOBILEBILL,861.0,21
1730972000,HASARI_20059,10,MOBILEBILL,1508.0,15
6154271834,MEDICAL_20054,20,SM,2916.0,1
1192872000,NANDANPUTRA_20061,10,SC,2436.0,11
2693872000,GALLA MANDI_20048,10,MOBILEBILL,1200.0,22
4391130945,GALLA MANDI_20048,10,SM,207.0,11
7314872000,NEW GALLA MANDI_20201,10,MOBILEBILL,3049.0,21
8431060714,HASARI_20059,10,SM,700.0,8
7702672452,NANDANPUTRA_20061,10,MOBMRI,8470.0,13
8506372000,GALLA MANDI_20048,10,MRI,7435.0,18
5290291815,GALLA MANDI_20048,10,SM,218.0,25
0460282000,NAGRA_20060,10,SM,1537.0,3
2323375614,GALLA MANDI_20048,10,MOBILEBILL,1695.0,8
9892872000,HASARI_20059,10,OCR_CORAL,11780.0,15
3294923687,MEDICAL_20054,10,MOBMRI,3065.0,16
8142404232,NEW GALLA MANDI_20201,10,MOBMRI,126.0,14
5502885541,HASARI_20059,10,OCR_CORAL,265.0,16
4681572000,NANDANPUTRA_20061,10,SM,5192.0,15
3277493102,NANDANPUTRA_20061,10,MOBILEBILL,2244.0,25
8980363735,NAGRA_20060,10,SM,1506.0,15
4153382000,MEDICAL_20054,10,MOBMRI,700.0,20
4459972000,NANDANPUTRA_20061,10,MOBMRI,4419.0,12
7736672000,HASARI_20059,10,SM,2900.0,8
9208761526,NAGRA_20060,10,MOBILEBILL,880.0,15
4344272000,MEDICAL_20054,10,OCR_CORAL,2045.0,8
6815972000,NANDANPUTRA_20061,10,,3564.0,5
3513074814,NEW GALLA MANDI_20201,10,MOBMRI,4000.0,15
2057182000,NAGRA_20060,10,OCR_CORAL,1738.0,24
2740905698,NANDANPUTRA_20061,10,SM,1362.0,21
9762082000,NAGRA_20060,10,MOBMRI,1580.0,17
0022808361,GALLA MANDI_20048,20,MRI,10730.0,1
7942082000,NANDANPUTRA_20061,10,SM,1322.0,17
6950073554,NEW GALLA MANDI_20201,10,MOBILEBILL,4272.0,25
4143672000,GALLA MANDI_20048,10,MOBILEBILL,307.0,7
4311715254,GALLA MANDI_20048,10,MOBMRI,2157.0,19
1797772000,NAGRA_20060,20,MOBILEBILL,606.0,14
3642173421,NANDANPUTRA_20061,20,MOBMRI,862.0,15
3313292708,HASARI_20059,10,SM,1091.0,30
0742772000,NANDANPUTRA_20061,10,MOBILEBILL,1409.0,10
5347412545,NANDANPUTRA_20061,10,MOBMRI,3354.0,3
7247972000,NEW GALLA MANDI_20201,10,MRI,9343.0,14
5774351537,MEDICAL_20054,10,MOBMRI,500.0,30
8671572000,NANDANPUTRA_20061,10,MOBILEBILL,1652.0,21
3251938214,NAGRA_20060,10,SM,3129.0,7
7395208703,HASARI_20059,20,SM,13475.0,26
4108972000,NANDANPUTRA_20061,10,MOBMRI,2344.0,10
0006150648,NEW GALLA MANDI_20201,10,MOBMRI,1157.0,24
0103172000,GALLA MANDI_20048,10,OCR_CORAL,1572.0,19
6954082000,BIJAULI_20057,20,SM,1563.0,10
8505275972,MEDICAL_20054,10,MOBMRI,1370.0,19
9718972000,NANDANPUTRA_20061,10,MOBILEBILL,986.0,7
8154242874,NEW GALLA MANDI_20201,10,MOBILEBILL,2971.0,16
3096172000,HASARI_20059,11,MRI,20549.0,18
0229272000,MEDICAL_20054,20,MRI,9785.0,25
1223672000,GALLA MANDI_20048,10,MOBILEBILL,4640.0,29
1854972000,HASARI_20059,10,MOBMRI,7792.0,13
6195663901,HASARI_20059,10,OCR_CORAL,2020.0,25
3342282000,NAGRA_20060,10,MOBILEBILL,1339.0,11
1313972000,NEW GALLA MANDI_20201,10,OCR_CORAL,8098.0,14
